Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-23 20:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,483.24,578.44,9.07,3.55,eia.gov,false,
2024-07-23 21:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,486.93,583.99,7.69,2.03,eia.gov,false,
2024-07-23 22:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,490.99,589.01,6.65,0.93,eia.gov,false,
2024-07-23 23:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,489.27,587.72,6.34,0.38,eia.gov,false,
2024-07-24 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,482.33,582.49,6.09,0.03,eia.gov,false,
2024-07-24 01:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,469.73,570.98,6.52,0.01,eia.gov,false,
2024-07-24 02:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,451.98,555.29,7.0,0.01,eia.gov,false,
2024-07-24 03:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,440.44,545.48,7.25,0.01,eia.gov,false,
2024-07-24 04:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,428.54,533.95,8.04,0.01,eia.gov,false,
2024-07-24 05:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,424.89,529.59,8.84,0.01,eia.gov,false,
2024-07-24 06:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,422.7,526.7,9.38,0.01,eia.gov,false,
2024-07-24 07:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,422.52,526.16,9.6,0.01,eia.gov,false,
2024-07-24 08:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,423.33,527.01,9.55,0.01,eia.gov,false,
2024-07-24 09:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,435.87,538.45,9.02,0.01,eia.gov,false,
