Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-03 03:00:00,USA,Virgin Islands,VI,564.55,688.1,1.82,1.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 04:00:00,USA,Virgin Islands,VI,564.53,688.07,1.82,1.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 05:00:00,USA,Virgin Islands,VI,564.42,687.94,1.84,1.84,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 06:00:00,USA,Virgin Islands,VI,564.4,687.92,1.84,1.84,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 07:00:00,USA,Virgin Islands,VI,564.4,687.92,1.84,1.84,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 08:00:00,USA,Virgin Islands,VI,564.43,687.96,1.84,1.84,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 09:00:00,USA,Virgin Islands,VI,564.17,687.67,1.88,1.88,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 10:00:00,USA,Virgin Islands,VI,562.21,685.43,2.22,2.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 11:00:00,USA,Virgin Islands,VI,559.78,682.66,2.65,2.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 12:00:00,USA,Virgin Islands,VI,558.62,681.34,2.85,2.85,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 13:00:00,USA,Virgin Islands,VI,560.45,683.43,2.53,2.53,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 14:00:00,USA,Virgin Islands,VI,563.42,686.81,2.01,2.01,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 15:00:00,USA,Virgin Islands,VI,561.47,684.58,2.35,2.35,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 16:00:00,USA,Virgin Islands,VI,556.12,678.49,3.28,3.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 17:00:00,USA,Virgin Islands,VI,559.7,682.58,2.66,2.66,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 18:00:00,USA,Virgin Islands,VI,560.2,683.14,2.57,2.57,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 19:00:00,USA,Virgin Islands,VI,563.47,686.86,2.01,2.01,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 20:00:00,USA,Virgin Islands,VI,558.77,681.51,2.82,2.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 21:00:00,USA,Virgin Islands,VI,561.31,684.4,2.38,2.38,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-03 22:00:00,USA,Virgin Islands,VI,565.18,688.82,1.71,1.71,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
