datetime,carbon_intensity_direct_avg,source_csv,source_path,region,subregion_name
2020-04-24 11:00:00+00:00,97.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 12:00:00+00:00,94.02,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 13:00:00+00:00,94.23,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 14:00:00+00:00,94.44,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 15:00:00+00:00,89.65,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-24 16:00:00+00:00,90.81,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 17:00:00+00:00,98.05,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-24 18:00:00+00:00,97.93,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 19:00:00+00:00,96.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 20:00:00+00:00,97.41,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 21:00:00+00:00,98.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 22:00:00+00:00,98.15,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-24 23:00:00+00:00,102.97,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 00:00:00+00:00,105.35,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 01:00:00+00:00,115.31,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 02:00:00+00:00,111.31,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 03:00:00+00:00,97.78,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 04:00:00+00:00,95.65,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 05:00:00+00:00,93.38,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 06:00:00+00:00,93.47,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 07:00:00+00:00,93.47,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 08:00:00+00:00,93.66,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 09:00:00+00:00,93.67,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 10:00:00+00:00,95.36,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 11:00:00+00:00,95.93,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-25 12:00:00+00:00,91.24,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-25 13:00:00+00:00,91.52,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-25 14:00:00+00:00,103.24,US-NY-NYIS.csv,data/regions/NY/US-NY-NYIS.csv,NY,US-NY-NYIS
2020-04-25 15:00:00+00:00,96.9,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 16:00:00+00:00,93.5,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-25 17:00:00+00:00,87.07,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-25 18:00:00+00:00,85.49,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-25 19:00:00+00:00,85.39,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-25 20:00:00+00:00,92.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 21:00:00+00:00,92.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 22:00:00+00:00,92.03,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-25 23:00:00+00:00,91.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-26 00:00:00+00:00,88.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-26 01:00:00+00:00,88.46,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-26 02:00:00+00:00,98.49,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-26 03:00:00+00:00,86.9,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-26 04:00:00+00:00,88.38,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-26 05:00:00+00:00,103.63,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-26 06:00:00+00:00,104.08,US-NY-NYIS.csv,data/regions/NY/US-NY-NYIS.csv,NY,US-NY-NYIS
2020-04-26 07:00:00+00:00,101.81,US-NY-NYIS.csv,data/regions/NY/US-NY-NYIS.csv,NY,US-NY-NYIS
2020-04-26 08:00:00+00:00,101.55,US-NY-NYIS.csv,data/regions/NY/US-NY-NYIS.csv,NY,US-NY-NYIS
2020-04-26 09:00:00+00:00,101.78,US-NY-NYIS.csv,data/regions/NY/US-NY-NYIS.csv,NY,US-NY-NYIS
2020-04-26 10:00:00+00:00,108.47,US-NY-NYIS.csv,data/regions/NY/US-NY-NYIS.csv,NY,US-NY-NYIS
2020-04-26 11:00:00+00:00,101.83,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-26 12:00:00+00:00,92.16,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-26 13:00:00+00:00,77.84,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-26 14:00:00+00:00,76.4,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-26 15:00:00+00:00,86.46,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-26 16:00:00+00:00,77.7,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-26 17:00:00+00:00,70.16,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-26 18:00:00+00:00,62.62,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-26 19:00:00+00:00,59.91,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-26 20:00:00+00:00,61.56,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-26 21:00:00+00:00,69.28,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-26 22:00:00+00:00,82.54,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-26 23:00:00+00:00,89.08,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 00:00:00+00:00,92.0,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 01:00:00+00:00,100.0,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 02:00:00+00:00,98.43,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 03:00:00+00:00,96.02,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 04:00:00+00:00,94.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 05:00:00+00:00,92.04,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 06:00:00+00:00,92.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 07:00:00+00:00,91.87,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 08:00:00+00:00,92.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 09:00:00+00:00,88.74,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 10:00:00+00:00,93.94,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 11:00:00+00:00,104.5,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-27 12:00:00+00:00,107.1,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-27 13:00:00+00:00,87.31,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 14:00:00+00:00,76.63,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 15:00:00+00:00,64.47,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 16:00:00+00:00,60.28,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 17:00:00+00:00,57.77,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 18:00:00+00:00,56.61,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 19:00:00+00:00,57.39,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 20:00:00+00:00,69.78,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-27 21:00:00+00:00,70.38,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-27 22:00:00+00:00,76.91,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-27 23:00:00+00:00,87.07,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 00:00:00+00:00,88.96,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 01:00:00+00:00,87.71,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-28 02:00:00+00:00,83.85,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-28 03:00:00+00:00,81.65,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 04:00:00+00:00,76.82,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 05:00:00+00:00,87.17,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 06:00:00+00:00,86.97,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 07:00:00+00:00,88.42,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 08:00:00+00:00,88.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 09:00:00+00:00,88.06,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 10:00:00+00:00,85.7,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 11:00:00+00:00,98.02,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 12:00:00+00:00,111.24,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 13:00:00+00:00,79.25,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 14:00:00+00:00,68.91,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 15:00:00+00:00,65.63,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 16:00:00+00:00,61.02,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 17:00:00+00:00,59.34,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 18:00:00+00:00,60.5,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 19:00:00+00:00,68.57,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 20:00:00+00:00,94.68,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-28 21:00:00+00:00,91.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 22:00:00+00:00,91.92,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-28 23:00:00+00:00,92.1,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 00:00:00+00:00,92.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 01:00:00+00:00,95.28,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 02:00:00+00:00,95.62,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 03:00:00+00:00,84.74,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 04:00:00+00:00,75.81,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 05:00:00+00:00,99.62,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 06:00:00+00:00,99.36,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 07:00:00+00:00,100.36,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 08:00:00+00:00,98.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 09:00:00+00:00,95.18,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 10:00:00+00:00,90.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 11:00:00+00:00,103.04,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 12:00:00+00:00,98.09,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-29 13:00:00+00:00,82.88,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-29 14:00:00+00:00,91.02,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-29 15:00:00+00:00,84.24,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-29 16:00:00+00:00,94.35,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-04-29 17:00:00+00:00,103.99,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-29 18:00:00+00:00,101.43,US-TEN-TVA.csv,data/regions/TEN/US-TEN-TVA.csv,TEN,US-TEN-TVA
2020-04-29 19:00:00+00:00,99.31,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-29 20:00:00+00:00,97.85,US-TEN-TVA.csv,data/regions/TEN/US-TEN-TVA.csv,TEN,US-TEN-TVA
2020-04-29 21:00:00+00:00,96.7,US-TEN-TVA.csv,data/regions/TEN/US-TEN-TVA.csv,TEN,US-TEN-TVA
2020-04-29 22:00:00+00:00,95.97,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-29 23:00:00+00:00,96.53,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-30 00:00:00+00:00,95.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-30 01:00:00+00:00,95.9,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-30 02:00:00+00:00,82.6,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 03:00:00+00:00,78.72,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 04:00:00+00:00,92.82,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 05:00:00+00:00,101.18,US-NY-NYIS.csv,data/regions/NY/US-NY-NYIS.csv,NY,US-NY-NYIS
2020-04-30 06:00:00+00:00,102.25,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 07:00:00+00:00,99.0,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 08:00:00+00:00,101.15,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-30 09:00:00+00:00,101.27,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-30 10:00:00+00:00,100.61,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 11:00:00+00:00,98.3,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 12:00:00+00:00,95.73,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 13:00:00+00:00,86.31,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-04-30 14:00:00+00:00,97.7,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-04-30 15:00:00+00:00,91.36,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 16:00:00+00:00,82.58,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 17:00:00+00:00,79.29,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 18:00:00+00:00,78.89,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 19:00:00+00:00,78.71,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 20:00:00+00:00,71.94,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 21:00:00+00:00,69.34,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 22:00:00+00:00,73.3,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-04-30 23:00:00+00:00,68.47,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-05-01 00:00:00+00:00,88.3,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-05-01 01:00:00+00:00,71.1,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-05-01 02:00:00+00:00,68.09,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-05-01 03:00:00+00:00,71.26,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-05-01 04:00:00+00:00,83.32,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-05-01 05:00:00+00:00,87.09,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 06:00:00+00:00,87.17,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 07:00:00+00:00,85.64,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 08:00:00+00:00,86.28,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 09:00:00+00:00,84.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 10:00:00+00:00,92.42,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 11:00:00+00:00,102.11,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 12:00:00+00:00,111.09,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 13:00:00+00:00,97.68,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-01 14:00:00+00:00,89.94,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-01 15:00:00+00:00,84.62,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-01 16:00:00+00:00,81.26,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-05-01 17:00:00+00:00,82.64,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-01 18:00:00+00:00,86.54,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-01 19:00:00+00:00,90.73,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-01 20:00:00+00:00,88.03,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 21:00:00+00:00,87.52,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-01 22:00:00+00:00,69.95,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-05-01 23:00:00+00:00,67.64,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-05-02 00:00:00+00:00,89.65,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2020-05-02 01:00:00+00:00,97.15,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-02 02:00:00+00:00,102.49,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2020-05-02 03:00:00+00:00,99.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-02 04:00:00+00:00,88.25,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-02 05:00:00+00:00,100.45,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2020-05-02 06:00:00+00:00,94.85,US-NE-ISNE.csv,data/regions/NE/US-NE-ISNE.csv,NE,US-NE-ISNE
2020-05-02 07:00:00+00:00,85.12,US-NE-ISNE.csv,data/regions/NE/US-NE-ISNE.csv,NE,US-NE-ISNE
2020-05-02 08:00:00+00:00,86.78,US-NE-ISNE.csv,data/regions/NE/US-NE-ISNE.csv,NE,US-NE-ISNE
2020-05-02 09:00:00+00:00,92.52,US-NE-ISNE.csv,data/regions/NE/US-NE-ISNE.csv,NE,US-NE-ISNE
2020-05-02 10:00:00+00:00,93.93,US-NE-ISNE.csv,data/regions/NE/US-NE-ISNE.csv,NE,US-NE-ISNE
2020-05-02 11:00:00+00:00,92.71,US-NE-ISNE.csv,data/regions/NE/US-NE-ISNE.csv,NE,US-NE-ISNE
2020-05-02 12:00:00+00:00,84.63,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-02 13:00:00+00:00,69.85,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-02 14:00:00+00:00,59.78,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
2020-05-02 15:00:00+00:00,68.47,US-CAR-CPLE.csv,data/regions/CAR/US-CAR-CPLE.csv,CAR,US-CAR-CPLE
