policy,source_region,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
1,NE,1578603600,2020-01-09T21:00:00+00:00,,,,n/a,,64.0,600,1.5,16086.7,16086.7,0.0,0,10,main
1,NE,1578607200,2020-01-09T22:00:00+00:00,,,,n/a,,64.0,600,1.5,15780.1,15780.1,0.0,0,10,main
1,NE,1578610800,2020-01-09T23:00:00+00:00,,,,n/a,,64.0,600,1.5,15495.8,15495.8,0.0,0,10,main
1,NE,1578614400,2020-01-10T00:00:00+00:00,,,,n/a,,64.0,600,1.5,15229.0,15229.0,0.0,0,10,main
1,NE,1578618000,2020-01-10T01:00:00+00:00,,,,n/a,,64.0,600,1.5,14993.7,14993.7,0.0,0,10,main
1,NE,1578621600,2020-01-10T02:00:00+00:00,,,,n/a,,64.0,600,1.5,14855.3,14855.3,0.0,0,10,main
1,NE,1578625200,2020-01-10T03:00:00+00:00,,,,n/a,,64.0,600,1.5,14675.9,14675.9,0.0,0,10,main
1,NE,1578628800,2020-01-10T04:00:00+00:00,,,,n/a,,64.0,600,1.5,14618.4,14618.4,0.0,0,10,main
1,NE,1578632400,2020-01-10T05:00:00+00:00,,,,n/a,,64.0,600,1.5,14666.3,14666.3,0.0,0,10,main
1,NE,1578636000,2020-01-10T06:00:00+00:00,,,,n/a,,64.0,600,1.5,14877.8,14877.8,0.0,0,10,main
1,NE,1578639600,2020-01-10T07:00:00+00:00,,,,n/a,,64.0,600,1.5,14994.8,14994.8,0.0,0,10,main
1,NE,1578643200,2020-01-10T08:00:00+00:00,,,,n/a,,64.0,600,1.5,15128.8,15128.8,0.0,0,10,main
1,NE,1578646800,2020-01-10T09:00:00+00:00,,,,n/a,,64.0,600,1.5,15311.9,15311.9,0.0,0,10,main
1,NE,1578650400,2020-01-10T10:00:00+00:00,,,,n/a,,64.0,600,1.5,15503.2,15503.2,0.0,0,10,main
1,NE,1578654000,2020-01-10T11:00:00+00:00,,,,n/a,,64.0,600,1.5,15651.6,15651.6,0.0,0,10,main
1,NE,1578657600,2020-01-10T12:00:00+00:00,,,,n/a,,64.0,600,1.5,15738.4,15738.4,0.0,0,10,main
1,NE,1578661200,2020-01-10T13:00:00+00:00,,,,n/a,,64.0,600,1.5,15871.8,15871.8,0.0,0,10,main
1,NE,1578664800,2020-01-10T14:00:00+00:00,,,,n/a,,64.0,600,1.5,15912.5,15912.5,0.0,0,10,main
1,NE,1578668400,2020-01-10T15:00:00+00:00,,,,n/a,,64.0,600,1.5,15912.0,15912.0,0.0,0,10,main
1,NE,1578672000,2020-01-10T16:00:00+00:00,,,,n/a,,64.0,600,1.5,15737.7,15737.7,0.0,0,10,main
1,NE,1578675600,2020-01-10T17:00:00+00:00,,,,n/a,,64.0,600,1.5,15612.5,15612.5,0.0,0,10,main
1,NE,1578679200,2020-01-10T18:00:00+00:00,,,,n/a,,64.0,600,1.5,15426.0,15426.0,0.0,0,10,main
1,NE,1578682800,2020-01-10T19:00:00+00:00,,,,n/a,,64.0,600,1.5,15129.0,15129.0,0.0,0,10,main
1,NE,1578686400,2020-01-10T20:00:00+00:00,,,,n/a,,64.0,600,1.5,14730.0,14730.0,0.0,0,10,main
1,NE,1578690000,2020-01-10T21:00:00+00:00,,,,n/a,,64.0,600,1.5,14297.3,14297.3,0.0,0,10,main
1,NE,1578693600,2020-01-10T22:00:00+00:00,,,,n/a,,64.0,600,1.5,13844.1,13844.1,0.0,0,10,main
1,NE,1578697200,2020-01-10T23:00:00+00:00,,,,n/a,,64.0,600,1.5,13433.9,13433.9,0.0,0,10,main
1,NE,1578700800,2020-01-11T00:00:00+00:00,,,,n/a,,64.0,600,1.5,13005.4,13005.4,0.0,0,10,main
1,NE,1578704400,2020-01-11T01:00:00+00:00,,,,n/a,,64.0,600,1.5,12571.8,12571.8,0.0,0,10,main
1,NE,1578708000,2020-01-11T02:00:00+00:00,,,,n/a,,64.0,600,1.5,12266.4,12266.4,0.0,0,10,main
1,NE,1578711600,2020-01-11T03:00:00+00:00,,,,n/a,,64.0,600,1.5,12063.2,12063.2,0.0,0,10,main
1,NE,1578715200,2020-01-11T04:00:00+00:00,,,,n/a,,64.0,600,1.5,11964.5,11964.5,0.0,0,10,main
1,NE,1578718800,2020-01-11T05:00:00+00:00,,,,n/a,,64.0,600,1.5,11949.3,11949.3,0.0,0,10,main
1,NE,1578722400,2020-01-11T06:00:00+00:00,,,,n/a,,64.0,600,1.5,11988.8,11988.8,0.0,0,10,main
1,NE,1578726000,2020-01-11T07:00:00+00:00,,,,n/a,,64.0,600,1.5,12000.6,12000.6,0.0,0,10,main
1,NE,1578729600,2020-01-11T08:00:00+00:00,,,,n/a,,64.0,600,1.5,11983.4,11983.4,0.0,0,10,main
1,NE,1578733200,2020-01-11T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11881.2,11881.2,0.0,0,10,main
1,NE,1578736800,2020-01-11T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11893.2,11893.2,0.0,0,10,main
1,NE,1578740400,2020-01-11T11:00:00+00:00,,,,n/a,,64.0,600,1.5,11987.9,11987.9,0.0,0,10,main
1,NE,1578744000,2020-01-11T12:00:00+00:00,,,,n/a,,64.0,600,1.5,12091.4,12091.4,0.0,0,10,main
1,NE,1578747600,2020-01-11T13:00:00+00:00,,,,n/a,,64.0,600,1.5,12185.6,12185.6,0.0,0,10,main
1,NE,1578751200,2020-01-11T14:00:00+00:00,,,,n/a,,64.0,600,1.5,12337.7,12337.7,0.0,0,10,main
1,NE,1578754800,2020-01-11T15:00:00+00:00,,,,n/a,,64.0,600,1.5,12458.0,12458.0,0.0,0,10,main
1,NE,1578758400,2020-01-11T16:00:00+00:00,,,,n/a,,64.0,600,1.5,12615.7,12615.7,0.0,0,10,main
1,NE,1578762000,2020-01-11T17:00:00+00:00,,,,n/a,,64.0,600,1.5,12755.5,12755.5,0.0,0,10,main
1,NE,1578765600,2020-01-11T18:00:00+00:00,,,,n/a,,64.0,600,1.5,12804.7,12804.7,0.0,0,10,main
1,NE,1578769200,2020-01-11T19:00:00+00:00,,,,n/a,,64.0,600,1.5,12771.6,12771.6,0.0,0,10,main
1,NE,1578772800,2020-01-11T20:00:00+00:00,,,,n/a,,64.0,600,1.5,12598.0,12598.0,0.0,0,10,main
1,NE,1578776400,2020-01-11T21:00:00+00:00,,,,n/a,,64.0,600,1.5,12354.6,12354.6,0.0,0,10,main
1,NE,1578780000,2020-01-11T22:00:00+00:00,,,,n/a,,64.0,600,1.5,11964.0,11964.0,0.0,0,10,main
1,NE,1578783600,2020-01-11T23:00:00+00:00,,,,n/a,,64.0,600,1.5,11506.4,11506.4,0.0,0,10,main
1,NE,1578787200,2020-01-12T00:00:00+00:00,,,,n/a,,64.0,600,1.5,11015.5,11015.5,0.0,0,10,main
1,NE,1578790800,2020-01-12T01:00:00+00:00,,,,n/a,,64.0,600,1.5,10515.2,10515.2,0.0,0,10,main
1,NE,1578794400,2020-01-12T02:00:00+00:00,,,,n/a,,64.0,600,1.5,10075.9,10075.9,0.0,0,10,main
1,NE,1578798000,2020-01-12T03:00:00+00:00,,,,n/a,,64.0,600,1.5,9853.2,9853.2,0.0,0,10,main
1,NE,1578801600,2020-01-12T04:00:00+00:00,,,,n/a,,64.0,600,1.5,9799.3,9799.3,0.0,0,10,main
1,NE,1578805200,2020-01-12T05:00:00+00:00,,,,n/a,,64.0,600,1.5,9890.6,9890.6,0.0,0,10,main
1,NE,1578808800,2020-01-12T06:00:00+00:00,,,,n/a,,64.0,600,1.5,10066.5,10066.5,0.0,0,10,main
1,NE,1578812400,2020-01-12T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10244.3,10244.3,0.0,0,10,main
1,NE,1578816000,2020-01-12T08:00:00+00:00,,,,n/a,,64.0,600,1.5,10507.0,10507.0,0.0,0,10,main
1,NE,1578819600,2020-01-12T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11062.2,11062.2,0.0,0,10,main
1,NE,1578823200,2020-01-12T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11351.4,11351.4,0.0,0,10,main
1,NE,1578826800,2020-01-12T11:00:00+00:00,,,,n/a,,64.0,600,1.5,11758.3,11758.3,0.0,0,10,main
1,NE,1578830400,2020-01-12T12:00:00+00:00,,,,n/a,,64.0,600,1.5,12140.7,12140.7,0.0,0,10,main
1,NE,1578834000,2020-01-12T13:00:00+00:00,,,,n/a,,64.0,600,1.5,12409.7,12409.7,0.0,0,10,main
1,NE,1578837600,2020-01-12T14:00:00+00:00,,,,n/a,,64.0,600,1.5,12634.8,12634.8,0.0,0,10,main
1,NE,1578841200,2020-01-12T15:00:00+00:00,,,,n/a,,64.0,600,1.5,12806.9,12806.9,0.0,0,10,main
1,NE,1578844800,2020-01-12T16:00:00+00:00,,,,n/a,,64.0,600,1.5,12970.2,12970.2,0.0,0,10,main
1,NE,1578848400,2020-01-12T17:00:00+00:00,,,,n/a,,64.0,600,1.5,13160.1,13160.1,0.0,0,10,main
1,NE,1578852000,2020-01-12T18:00:00+00:00,,,,n/a,,64.0,600,1.5,13255.1,13255.1,0.0,0,10,main
1,NE,1578855600,2020-01-12T19:00:00+00:00,,,,n/a,,64.0,600,1.5,13035.8,13035.8,0.0,0,10,main
1,NE,1578859200,2020-01-12T20:00:00+00:00,,,,n/a,,64.0,600,1.5,12976.3,12976.3,0.0,0,10,main
1,NE,1578862800,2020-01-12T21:00:00+00:00,,,,n/a,,64.0,600,1.5,12776.6,12776.6,0.0,0,10,main
1,NE,1578866400,2020-01-12T22:00:00+00:00,,,,n/a,,64.0,600,1.5,12519.1,12519.1,0.0,0,10,main
1,NE,1578870000,2020-01-12T23:00:00+00:00,,,,n/a,,64.0,600,1.5,12270.5,12270.5,0.0,0,10,main
1,NE,1578873600,2020-01-13T00:00:00+00:00,,,,n/a,,64.0,600,1.5,12083.3,12083.3,0.0,0,10,main
1,NE,1578877200,2020-01-13T01:00:00+00:00,,,,n/a,,64.0,600,1.5,11995.4,11995.4,0.0,0,10,main
1,NE,1578880800,2020-01-13T02:00:00+00:00,,,,n/a,,64.0,600,1.5,12092.9,12092.9,0.0,0,10,main
1,NE,1578884400,2020-01-13T03:00:00+00:00,,,,n/a,,64.0,600,1.5,12259.8,12259.8,0.0,0,10,main
1,NE,1578888000,2020-01-13T04:00:00+00:00,,,,n/a,,64.0,600,1.5,12553.3,12553.3,0.0,0,10,main
1,NE,1578891600,2020-01-13T05:00:00+00:00,,,,n/a,,64.0,600,1.5,12960.5,12960.5,0.0,0,10,main
1,NE,1578895200,2020-01-13T06:00:00+00:00,,,,n/a,,64.0,600,1.5,13415.3,13415.3,0.0,0,10,main
1,NE,1578898800,2020-01-13T07:00:00+00:00,,,,n/a,,64.0,600,1.5,14082.4,14082.4,0.0,0,10,main
1,NE,1578902400,2020-01-13T08:00:00+00:00,,,,n/a,,64.0,600,1.5,14762.6,14762.6,0.0,0,10,main
1,NE,1578906000,2020-01-13T09:00:00+00:00,,,,n/a,,64.0,600,1.5,15281.8,15281.8,0.0,0,10,main
1,NE,1578909600,2020-01-13T10:00:00+00:00,,,,n/a,,64.0,600,1.5,15707.2,15707.2,0.0,0,10,main
1,NE,1578913200,2020-01-13T11:00:00+00:00,,,,n/a,,64.0,600,1.5,16073.1,16073.1,0.0,0,10,main
1,NE,1578916800,2020-01-13T12:00:00+00:00,,,,n/a,,64.0,600,1.5,16266.0,16266.0,0.0,0,10,main
1,NE,1578920400,2020-01-13T13:00:00+00:00,,,,n/a,,64.0,600,1.5,16446.9,16446.9,0.0,0,10,main
1,NE,1578924000,2020-01-13T14:00:00+00:00,,,,n/a,,64.0,600,1.5,16577.1,16577.1,0.0,0,10,main
1,NE,1578927600,2020-01-13T15:00:00+00:00,,,,n/a,,64.0,600,1.5,16702.1,16702.1,0.0,0,10,main
1,NE,1578931200,2020-01-13T16:00:00+00:00,,,,n/a,,64.0,600,1.5,16747.2,16747.2,0.0,0,10,main
1,NE,1578934800,2020-01-13T17:00:00+00:00,,,,n/a,,64.0,600,1.5,16552.9,16552.9,0.0,0,10,main
1,NE,1578938400,2020-01-13T18:00:00+00:00,,,,n/a,,64.0,600,1.5,16247.7,16247.7,0.0,0,10,main
1,NE,1578942000,2020-01-13T19:00:00+00:00,,,,n/a,,64.0,600,1.5,15950.6,15950.6,0.0,0,10,main
1,NE,1578945600,2020-01-13T20:00:00+00:00,,,,n/a,,64.0,600,1.5,15624.2,15624.2,0.0,0,10,main
1,NE,1578949200,2020-01-13T21:00:00+00:00,,,,n/a,,64.0,600,1.5,15171.2,15171.2,0.0,0,10,main
1,NE,1578952800,2020-01-13T22:00:00+00:00,,,,n/a,,64.0,600,1.5,14694.2,14694.2,0.0,0,10,main
1,NE,1578956400,2020-01-13T23:00:00+00:00,,,,n/a,,64.0,600,1.5,14136.2,14136.2,0.0,0,10,main
1,NE,1578960000,2020-01-14T00:00:00+00:00,,,,n/a,,64.0,600,1.5,13638.1,13638.1,0.0,0,10,main
1,NE,1578963600,2020-01-14T01:00:00+00:00,,,,n/a,,64.0,600,1.5,13178.8,13178.8,0.0,0,10,main
1,NE,1578967200,2020-01-14T02:00:00+00:00,,,,n/a,,64.0,600,1.5,13037.9,13037.9,0.0,0,10,main
1,NE,1578970800,2020-01-14T03:00:00+00:00,,,,n/a,,64.0,600,1.5,13049.3,13049.3,0.0,0,10,main
1,NE,1578974400,2020-01-14T04:00:00+00:00,,,,n/a,,64.0,600,1.5,13177.2,13177.2,0.0,0,10,main
1,NE,1578978000,2020-01-14T05:00:00+00:00,,,,n/a,,64.0,600,1.5,13397.0,13397.0,0.0,0,10,main
1,NE,1578981600,2020-01-14T06:00:00+00:00,,,,n/a,,64.0,600,1.5,13666.0,13666.0,0.0,0,10,main
1,NE,1578985200,2020-01-14T07:00:00+00:00,,,,n/a,,64.0,600,1.5,14041.3,14041.3,0.0,0,10,main
1,NE,1578988800,2020-01-14T08:00:00+00:00,,,,n/a,,64.0,600,1.5,14525.3,14525.3,0.0,0,10,main
1,NE,1578992400,2020-01-14T09:00:00+00:00,,,,n/a,,64.0,600,1.5,15039.3,15039.3,0.0,0,10,main
1,NE,1578996000,2020-01-14T10:00:00+00:00,,,,n/a,,64.0,600,1.5,15451.5,15451.5,0.0,0,10,main
1,NE,1578999600,2020-01-14T11:00:00+00:00,,,,n/a,,64.0,600,1.5,15808.5,15808.5,0.0,0,10,main
1,NE,1579003200,2020-01-14T12:00:00+00:00,,,,n/a,,64.0,600,1.5,15961.8,15961.8,0.0,0,10,main
1,NE,1579006800,2020-01-14T13:00:00+00:00,,,,n/a,,64.0,600,1.5,16066.6,16066.6,0.0,0,10,main
1,NE,1579010400,2020-01-14T14:00:00+00:00,,,,n/a,,64.0,600,1.5,16151.8,16151.8,0.0,0,10,main
1,NE,1579014000,2020-01-14T15:00:00+00:00,,,,n/a,,64.0,600,1.5,16240.6,16240.6,0.0,0,10,main
1,NE,1579017600,2020-01-14T16:00:00+00:00,,,,n/a,,64.0,600,1.5,16283.4,16283.4,0.0,0,10,main
1,NE,1579021200,2020-01-14T17:00:00+00:00,,,,n/a,,64.0,600,1.5,16207.4,16207.4,0.0,0,10,main
1,NE,1579024800,2020-01-14T18:00:00+00:00,,,,n/a,,64.0,600,1.5,15935.9,15935.9,0.0,0,10,main
1,NE,1579028400,2020-01-14T19:00:00+00:00,,,,n/a,,64.0,600,1.5,15563.8,15563.8,0.0,0,10,main
1,NE,1579032000,2020-01-14T20:00:00+00:00,,,,n/a,,64.0,600,1.5,15291.2,15291.2,0.0,0,10,main
1,NE,1579035600,2020-01-14T21:00:00+00:00,,,,n/a,,64.0,600,1.5,14969.8,14969.8,0.0,0,10,main
1,NE,1579039200,2020-01-14T22:00:00+00:00,,,,n/a,,64.0,600,1.5,14579.7,14579.7,0.0,0,10,main
1,NE,1579042800,2020-01-14T23:00:00+00:00,,,,n/a,,64.0,600,1.5,14106.0,14106.0,0.0,0,10,main
1,NE,1579046400,2020-01-15T00:00:00+00:00,,,,n/a,,64.0,600,1.5,13720.7,13720.7,0.0,0,10,main
1,NE,1579050000,2020-01-15T01:00:00+00:00,,,,n/a,,64.0,600,1.5,13400.1,13400.1,0.0,0,10,main
1,NE,1579053600,2020-01-15T02:00:00+00:00,,,,n/a,,64.0,600,1.5,13195.8,13195.8,0.0,0,10,main
1,NE,1579057200,2020-01-15T03:00:00+00:00,,,,n/a,,64.0,600,1.5,13092.7,13092.7,0.0,0,10,main
1,NE,1579060800,2020-01-15T04:00:00+00:00,,,,n/a,,64.0,600,1.5,13168.9,13168.9,0.0,0,10,main
1,NE,1579064400,2020-01-15T05:00:00+00:00,,,,n/a,,64.0,600,1.5,13350.3,13350.3,0.0,0,10,main
1,NE,1579068000,2020-01-15T06:00:00+00:00,,,,n/a,,64.0,600,1.5,13431.5,13431.5,0.0,0,10,main
1,NE,1579071600,2020-01-15T07:00:00+00:00,,,,n/a,,64.0,600,1.5,13537.5,13537.5,0.0,0,10,main
1,NE,1579075200,2020-01-15T08:00:00+00:00,,,,n/a,,64.0,600,1.5,13727.4,13727.4,0.0,0,10,main
1,NE,1579078800,2020-01-15T09:00:00+00:00,,,,n/a,,64.0,600,1.5,13973.2,13973.2,0.0,0,10,main
1,NE,1579082400,2020-01-15T10:00:00+00:00,,,,n/a,,64.0,600,1.5,14178.3,14178.3,0.0,0,10,main
1,NE,1579086000,2020-01-15T11:00:00+00:00,,,,n/a,,64.0,600,1.5,14322.6,14322.6,0.0,0,10,main
1,NE,1579089600,2020-01-15T12:00:00+00:00,,,,n/a,,64.0,600,1.5,14425.6,14425.6,0.0,0,10,main
1,NE,1579093200,2020-01-15T13:00:00+00:00,,,,n/a,,64.0,600,1.5,14492.2,14492.2,0.0,0,10,main
1,NE,1579096800,2020-01-15T14:00:00+00:00,,,,n/a,,64.0,600,1.5,14563.4,14563.4,0.0,0,10,main
1,NE,1579100400,2020-01-15T15:00:00+00:00,,,,n/a,,64.0,600,1.5,14617.8,14617.8,0.0,0,10,main
1,NE,1579104000,2020-01-15T16:00:00+00:00,,,,n/a,,64.0,600,1.5,14753.7,14753.7,0.0,0,10,main
1,NE,1579107600,2020-01-15T17:00:00+00:00,,,,n/a,,64.0,600,1.5,14817.9,14817.9,0.0,0,10,main
1,NE,1579111200,2020-01-15T18:00:00+00:00,,,,n/a,,64.0,600,1.5,14790.6,14790.6,0.0,0,10,main
1,NE,1579114800,2020-01-15T19:00:00+00:00,,,,n/a,,64.0,600,1.5,14649.7,14649.7,0.0,0,10,main
1,NE,1579118400,2020-01-15T20:00:00+00:00,,,,n/a,,64.0,600,1.5,14439.3,14439.3,0.0,0,10,main
1,NE,1579122000,2020-01-15T21:00:00+00:00,,,,n/a,,64.0,600,1.5,14236.8,14236.8,0.0,0,10,main
1,NE,1579125600,2020-01-15T22:00:00+00:00,,,,n/a,,64.0,600,1.5,14037.4,14037.4,0.0,0,10,main
1,NE,1579129200,2020-01-15T23:00:00+00:00,,,,n/a,,64.0,600,1.5,13851.3,13851.3,0.0,0,10,main
1,NE,1579132800,2020-01-16T00:00:00+00:00,,,,n/a,,64.0,600,1.5,13578.6,13578.6,0.0,0,10,main
1,NE,1579136400,2020-01-16T01:00:00+00:00,,,,n/a,,64.0,600,1.5,13340.8,13340.8,0.0,0,10,main
1,NE,1579140000,2020-01-16T02:00:00+00:00,,,,n/a,,64.0,600,1.5,13249.1,13249.1,0.0,0,10,main
1,NE,1579143600,2020-01-16T03:00:00+00:00,,,,n/a,,64.0,600,1.5,13322.9,13322.9,0.0,0,10,main
1,NE,1579147200,2020-01-16T04:00:00+00:00,,,,n/a,,64.0,600,1.5,13498.9,13498.9,0.0,0,10,main
1,NE,1579150800,2020-01-16T05:00:00+00:00,,,,n/a,,64.0,600,1.5,13841.0,13841.0,0.0,0,10,main
1,NE,1579154400,2020-01-16T06:00:00+00:00,,,,n/a,,64.0,600,1.5,14219.8,14219.8,0.0,0,10,main
1,NE,1579158000,2020-01-16T07:00:00+00:00,,,,n/a,,64.0,600,1.5,14509.6,14509.6,0.0,0,10,main
1,NE,1579161600,2020-01-16T08:00:00+00:00,,,,n/a,,64.0,600,1.5,14714.3,14714.3,0.0,0,10,main
1,NE,1579165200,2020-01-16T09:00:00+00:00,,,,n/a,,64.0,600,1.5,14935.9,14935.9,0.0,0,10,main
1,NE,1579168800,2020-01-16T10:00:00+00:00,,,,n/a,,64.0,600,1.5,15195.1,15195.1,0.0,0,10,main
1,NE,1579172400,2020-01-16T11:00:00+00:00,,,,n/a,,64.0,600,1.5,15452.2,15452.2,0.0,0,10,main
1,NE,1579176000,2020-01-16T12:00:00+00:00,,,,n/a,,64.0,600,1.5,15510.0,15510.0,0.0,0,10,main
1,NE,1579179600,2020-01-16T13:00:00+00:00,,,,n/a,,64.0,600,1.5,15544.5,15544.5,0.0,0,10,main
1,NE,1579183200,2020-01-16T14:00:00+00:00,,,,n/a,,64.0,600,1.5,15493.4,15493.4,0.0,0,10,main
1,NE,1579186800,2020-01-16T15:00:00+00:00,,,,n/a,,64.0,600,1.5,15377.5,15377.5,0.0,0,10,main
1,NE,1579190400,2020-01-16T16:00:00+00:00,,,,n/a,,64.0,600,1.5,15215.6,15215.6,0.0,0,10,main
1,NE,1579194000,2020-01-16T17:00:00+00:00,,,,n/a,,64.0,600,1.5,15081.8,15081.8,0.0,0,10,main
1,NE,1579197600,2020-01-16T18:00:00+00:00,,,,n/a,,64.0,600,1.5,14888.2,14888.2,0.0,0,10,main
1,NE,1579201200,2020-01-16T19:00:00+00:00,,,,n/a,,64.0,600,1.5,14582.4,14582.4,0.0,0,10,main
1,NE,1579204800,2020-01-16T20:00:00+00:00,,,,n/a,,64.0,600,1.5,14192.3,14192.3,0.0,0,10,main
1,NE,1579208400,2020-01-16T21:00:00+00:00,,,,n/a,,64.0,600,1.5,13741.2,13741.2,0.0,0,10,main
1,NE,1579212000,2020-01-16T22:00:00+00:00,,,,n/a,,64.0,600,1.5,13343.9,13343.9,0.0,0,10,main
1,NE,1579215600,2020-01-16T23:00:00+00:00,,,,n/a,,64.0,600,1.5,12863.6,12863.6,0.0,0,10,main
1,NE,1579219200,2020-01-17T00:00:00+00:00,,,,n/a,,64.0,600,1.5,12484.9,12484.9,0.0,0,10,main
1,NE,1579222800,2020-01-17T01:00:00+00:00,,,,n/a,,64.0,600,1.5,12241.6,12241.6,0.0,0,10,main
1,NE,1579226400,2020-01-17T02:00:00+00:00,,,,n/a,,64.0,600,1.5,12279.5,12279.5,0.0,0,10,main
1,NE,1579230000,2020-01-17T03:00:00+00:00,,,,n/a,,64.0,600,1.5,12481.0,12481.0,0.0,0,10,main
1,NE,1579233600,2020-01-17T04:00:00+00:00,,,,n/a,,64.0,600,1.5,12821.5,12821.5,0.0,0,10,main
1,NE,1579237200,2020-01-17T05:00:00+00:00,,,,n/a,,64.0,600,1.5,13211.4,13211.4,0.0,0,10,main
1,NE,1579240800,2020-01-17T06:00:00+00:00,,,,n/a,,64.0,600,1.5,13657.1,13657.1,0.0,0,10,main
1,NE,1579244400,2020-01-17T07:00:00+00:00,,,,n/a,,64.0,600,1.5,14088.5,14088.5,0.0,0,10,main
1,NE,1579248000,2020-01-17T08:00:00+00:00,,,,n/a,,64.0,600,1.5,14501.7,14501.7,0.0,0,10,main
1,NE,1579251600,2020-01-17T09:00:00+00:00,,,,n/a,,64.0,600,1.5,14885.3,14885.3,0.0,0,10,main
1,NE,1579255200,2020-01-17T10:00:00+00:00,,,,n/a,,64.0,600,1.5,15257.5,15257.5,0.0,0,10,main
1,NE,1579258800,2020-01-17T11:00:00+00:00,,,,n/a,,64.0,600,1.5,15672.7,15672.7,0.0,0,10,main
1,NE,1579262400,2020-01-17T12:00:00+00:00,,,,n/a,,64.0,600,1.5,15895.3,15895.3,0.0,0,10,main
1,NE,1579266000,2020-01-17T13:00:00+00:00,,,,n/a,,64.0,600,1.5,16013.4,16013.4,0.0,0,10,main
1,NE,1579269600,2020-01-17T14:00:00+00:00,,,,n/a,,64.0,600,1.5,16123.0,16123.0,0.0,0,10,main
1,NE,1579273200,2020-01-17T15:00:00+00:00,,,,n/a,,64.0,600,1.5,16253.0,16253.0,0.0,0,10,main
1,NE,1579276800,2020-01-17T16:00:00+00:00,,,,n/a,,64.0,600,1.5,16470.7,16470.7,0.0,0,10,main
1,NE,1579280400,2020-01-17T17:00:00+00:00,,,,n/a,,64.0,600,1.5,16736.9,16736.9,0.0,0,10,main
1,NE,1579284000,2020-01-17T18:00:00+00:00,,,,n/a,,64.0,600,1.5,16973.3,16973.3,0.0,0,10,main
1,NE,1579287600,2020-01-17T19:00:00+00:00,,,,n/a,,64.0,600,1.5,17134.6,17134.6,0.0,0,10,main
1,NE,1579291200,2020-01-17T20:00:00+00:00,,,,n/a,,64.0,600,1.5,17154.8,17154.8,0.0,0,10,main
1,NE,1579294800,2020-01-17T21:00:00+00:00,,,,n/a,,64.0,600,1.5,17033.8,17033.8,0.0,0,10,main
1,NE,1579298400,2020-01-17T22:00:00+00:00,,,,n/a,,64.0,600,1.5,16820.6,16820.6,0.0,0,10,main
1,NE,1579302000,2020-01-17T23:00:00+00:00,,,,n/a,,64.0,600,1.5,16643.0,16643.0,0.0,0,10,main
1,NE,1579305600,2020-01-18T00:00:00+00:00,,,,n/a,,64.0,600,1.5,16324.6,16324.6,0.0,0,10,main
1,NE,1579309200,2020-01-18T01:00:00+00:00,,,,n/a,,64.0,600,1.5,16066.2,16066.2,0.0,0,10,main
1,NE,1579312800,2020-01-18T02:00:00+00:00,,,,n/a,,64.0,600,1.5,15795.1,15795.1,0.0,0,10,main
1,NE,1579316400,2020-01-18T03:00:00+00:00,,,,n/a,,64.0,600,1.5,15597.3,15597.3,0.0,0,10,main
1,NE,1579320000,2020-01-18T04:00:00+00:00,,,,n/a,,64.0,600,1.5,15449.8,15449.8,0.0,0,10,main
1,NE,1579323600,2020-01-18T05:00:00+00:00,,,,n/a,,64.0,600,1.5,15440.6,15440.6,0.0,0,10,main
1,NE,1579327200,2020-01-18T06:00:00+00:00,,,,n/a,,64.0,600,1.5,15550.1,15550.1,0.0,0,10,main
1,NE,1579330800,2020-01-18T07:00:00+00:00,,,,n/a,,64.0,600,1.5,15683.6,15683.6,0.0,0,10,main
1,NE,1579334400,2020-01-18T08:00:00+00:00,,,,n/a,,64.0,600,1.5,15913.8,15913.8,0.0,0,10,main
1,NE,1579338000,2020-01-18T09:00:00+00:00,,,,n/a,,64.0,600,1.5,16129.1,16129.1,0.0,0,10,main
1,NE,1579341600,2020-01-18T10:00:00+00:00,,,,n/a,,64.0,600,1.5,16494.2,16494.2,0.0,0,10,main
1,NE,1579345200,2020-01-18T11:00:00+00:00,,,,n/a,,64.0,600,1.5,16824.2,16824.2,0.0,0,10,main
1,NE,1579348800,2020-01-18T12:00:00+00:00,,,,n/a,,64.0,600,1.5,17086.8,17086.8,0.0,0,10,main
1,NE,1579352400,2020-01-18T13:00:00+00:00,,,,n/a,,64.0,600,1.5,17229.5,17229.5,0.0,0,10,main
1,NE,1579356000,2020-01-18T14:00:00+00:00,,,,n/a,,64.0,600,1.5,17353.1,17353.1,0.0,0,10,main
1,NE,1579359600,2020-01-18T15:00:00+00:00,,,,n/a,,64.0,600,1.5,17445.6,17445.6,0.0,0,10,main
1,NE,1579363200,2020-01-18T16:00:00+00:00,,,,n/a,,64.0,600,1.5,17482.8,17482.8,0.0,0,10,main
1,NE,1579366800,2020-01-18T17:00:00+00:00,,,,n/a,,64.0,600,1.5,17489.6,17489.6,0.0,0,10,main
