policy,source_grid,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
6,ISNE,1596999600,2020-08-09T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1497.4,14824.2,89.899,1,10,main
6,ISNE,1597003200,2020-08-09T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1475.0,14618.0,89.91,1,10,main
6,ISNE,1597006800,2020-08-09T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1499.1,14398.4,89.589,1,10,main
6,ISNE,1597010400,2020-08-09T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1708.6,14144.6,87.92,1,10,main
6,ISNE,1597014000,2020-08-09T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1665.1,13704.4,87.85,1,10,main
6,ISNE,1597017600,2020-08-10T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1579.2,13335.5,88.158,1,10,main
6,ISNE,1597021200,2020-08-10T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1478.9,13106.9,88.717,1,10,main
6,ISNE,1597024800,2020-08-10T02:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1331.6,13012.1,89.766,1,10,main
6,ISNE,1597028400,2020-08-10T03:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1301.9,13120.7,90.078,1,10,main
6,ISNE,1597032000,2020-08-10T04:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1287.4,13306.7,90.325,1,10,main
6,ISNE,1597035600,2020-08-10T05:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1291.3,13519.1,90.448,1,10,main
6,ISNE,1597039200,2020-08-10T06:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1255.4,13756.5,90.874,1,10,main
6,ISNE,1597042800,2020-08-10T07:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1245.3,14054.3,91.14,1,10,main
6,ISNE,1597046400,2020-08-10T08:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1268.4,14374.8,91.176,1,10,main
6,ISNE,1597050000,2020-08-10T09:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1296.2,14681.3,91.171,1,10,main
6,ISNE,1597053600,2020-08-10T10:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1350.6,14959.4,90.972,1,10,main
6,ISNE,1597057200,2020-08-10T11:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1384.1,15214.9,90.903,1,10,main
6,ISNE,1597060800,2020-08-10T12:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1440.3,15467.8,90.689,1,10,main
6,ISNE,1597064400,2020-08-10T13:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1487.9,15670.9,90.505,1,10,main
6,ISNE,1597068000,2020-08-10T14:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1499.8,15805.9,90.511,1,10,main
6,ISNE,1597071600,2020-08-10T15:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1528.6,15931.6,90.405,1,10,main
6,ISNE,1597075200,2020-08-10T16:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1553.2,15989.8,90.286,1,10,main
6,ISNE,1597078800,2020-08-10T17:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1565.8,15957.7,90.188,1,10,main
6,ISNE,1597082400,2020-08-10T18:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1575.0,15845.0,90.06,1,10,main
6,ISNE,1597086000,2020-08-10T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1574.3,15716.3,89.983,1,10,main
6,ISNE,1597089600,2020-08-10T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1606.0,15548.6,89.671,1,10,main
6,ISNE,1597093200,2020-08-10T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1637.0,15296.0,89.298,1,10,main
6,ISNE,1597096800,2020-08-10T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1643.4,14979.3,89.029,1,10,main
6,ISNE,1597100400,2020-08-10T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1623.0,14674.3,88.94,1,10,main
6,ISNE,1597104000,2020-08-11T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1625.5,14406.6,88.717,1,10,main
6,ISNE,1597107600,2020-08-11T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1586.9,14193.1,88.819,1,10,main
6,ISNE,1597111200,2020-08-11T02:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1521.0,14090.7,89.206,1,10,main
6,ISNE,1597114800,2020-08-11T03:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1453.1,14110.5,89.702,1,10,main
6,ISNE,1597118400,2020-08-11T04:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1446.3,14245.8,89.847,1,10,main
6,ISNE,1597122000,2020-08-11T05:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1406.5,14414.5,90.242,1,10,main
6,ISNE,1597125600,2020-08-11T06:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1353.4,14655.3,90.765,1,10,main
6,ISNE,1597129200,2020-08-11T07:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1320.3,14924.2,91.153,1,10,main
6,ISNE,1597132800,2020-08-11T08:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1338.3,15217.2,91.205,1,10,main
6,ISNE,1597136400,2020-08-11T09:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1355.3,15459.2,91.233,1,10,main
6,ISNE,1597140000,2020-08-11T10:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1411.9,15679.2,90.995,1,10,main
6,ISNE,1597143600,2020-08-11T11:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1484.5,15862.6,90.641,1,10,main
6,ISNE,1597147200,2020-08-11T12:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1540.8,16013.7,90.378,1,10,main
6,ISNE,1597150800,2020-08-11T13:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1588.4,16133.9,90.155,1,10,main
6,ISNE,1597154400,2020-08-11T14:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1615.0,16188.6,90.024,1,10,main
6,ISNE,1597158000,2020-08-11T15:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1647.3,16219.4,89.844,1,10,main
6,ISNE,1597161600,2020-08-11T16:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1622.3,16157.4,89.959,1,10,main
6,ISNE,1597165200,2020-08-11T17:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1613.4,16054.3,89.951,1,10,main
6,ISNE,1597168800,2020-08-11T18:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1580.3,15888.4,90.054,1,10,main
6,ISNE,1597172400,2020-08-11T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1575.3,15709.9,89.973,1,10,main
6,ISNE,1597176000,2020-08-11T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1595.4,15508.2,89.713,1,10,main
6,ISNE,1597179600,2020-08-11T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1635.6,15299.7,89.31,1,10,main
6,ISNE,1597183200,2020-08-11T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1661.1,15036.3,88.953,1,10,main
6,ISNE,1597186800,2020-08-11T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1643.0,14746.9,88.859,1,10,main
6,ISNE,1597190400,2020-08-12T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1645.9,14500.7,88.649,1,10,main
6,ISNE,1597194000,2020-08-12T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1585.2,14300.9,88.915,1,10,main
6,ISNE,1597197600,2020-08-12T02:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1519.3,14188.1,89.292,1,10,main
6,ISNE,1597201200,2020-08-12T03:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1447.4,14173.9,89.788,1,10,main
6,ISNE,1597204800,2020-08-12T04:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1401.8,14275.3,90.18,1,10,main
6,ISNE,1597208400,2020-08-12T05:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1373.5,14473.7,90.51,1,10,main
6,ISNE,1597212000,2020-08-12T06:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1386.9,14712.8,90.573,1,10,main
6,ISNE,1597215600,2020-08-12T07:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1372.2,14942.9,90.817,1,10,main
6,ISNE,1597219200,2020-08-12T08:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1371.7,15172.8,90.96,1,10,main
6,ISNE,1597222800,2020-08-12T09:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1396.7,15393.6,90.927,1,10,main
6,ISNE,1597226400,2020-08-12T10:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1446.1,15562.8,90.708,1,10,main
6,ISNE,1597230000,2020-08-12T11:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1472.4,15670.0,90.603,1,10,main
6,ISNE,1597233600,2020-08-12T12:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1505.0,15776.6,90.46,1,10,main
6,ISNE,1597237200,2020-08-12T13:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1548.9,15864.6,90.237,1,10,main
6,ISNE,1597240800,2020-08-12T14:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1600.2,15922.6,89.95,1,10,main
6,ISNE,1597244400,2020-08-12T15:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1612.6,15933.9,89.879,1,10,main
6,ISNE,1597248000,2020-08-12T16:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1617.0,15895.0,89.827,1,10,main
6,ISNE,1597251600,2020-08-12T17:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1602.0,15774.1,89.844,1,10,main
6,ISNE,1597255200,2020-08-12T18:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1592.5,15602.7,89.793,1,10,main
6,ISNE,1597258800,2020-08-12T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1565.9,15391.3,89.826,1,10,main
6,ISNE,1597262400,2020-08-12T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1553.3,15167.1,89.759,1,10,main
6,ISNE,1597266000,2020-08-12T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1579.1,14952.3,89.439,1,10,main
6,ISNE,1597269600,2020-08-12T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1593.0,14683.1,89.151,1,10,main
6,ISNE,1597273200,2020-08-12T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1606.9,14393.1,88.836,1,10,main
6,ISNE,1597276800,2020-08-13T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1611.5,14133.0,88.598,1,10,main
6,ISNE,1597280400,2020-08-13T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1573.7,13908.7,88.685,1,10,main
6,ISNE,1597284000,2020-08-13T02:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1496.2,13759.9,89.126,1,10,main
6,ISNE,1597287600,2020-08-13T03:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1430.6,13735.4,89.585,1,10,main
6,ISNE,1597291200,2020-08-13T04:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1381.1,13795.3,89.989,1,10,main
6,ISNE,1597294800,2020-08-13T05:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1341.7,13887.2,90.338,1,10,main
6,ISNE,1597298400,2020-08-13T06:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1338.6,14063.4,90.482,1,10,main
6,ISNE,1597302000,2020-08-13T07:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1309.8,14260.4,90.815,1,10,main
6,ISNE,1597305600,2020-08-13T08:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1303.0,14492.3,91.009,1,10,main
6,ISNE,1597309200,2020-08-13T09:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1346.8,14733.5,90.859,1,10,main
6,ISNE,1597312800,2020-08-13T10:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1387.2,14955.7,90.725,1,10,main
6,ISNE,1597316400,2020-08-13T11:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1424.9,15123.6,90.579,1,10,main
6,ISNE,1597320000,2020-08-13T12:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1471.7,15247.6,90.348,1,10,main
6,ISNE,1597323600,2020-08-13T13:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1490.5,15352.4,90.291,1,10,main
6,ISNE,1597327200,2020-08-13T14:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1473.0,15441.7,90.461,1,10,main
6,ISNE,1597330800,2020-08-13T15:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1518.0,15522.0,90.221,1,10,main
6,ISNE,1597334400,2020-08-13T16:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1535.5,15500.6,90.094,1,10,main
6,ISNE,1597338000,2020-08-13T17:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1541.7,15358.3,89.962,1,10,main
6,ISNE,1597341600,2020-08-13T18:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1544.3,15120.0,89.787,1,10,main
6,ISNE,1597345200,2020-08-13T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1569.0,14825.4,89.417,1,10,main
6,ISNE,1597348800,2020-08-13T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1555.1,14471.4,89.254,1,10,main
6,ISNE,1597352400,2020-08-13T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1548.9,14074.5,88.995,1,10,main
6,ISNE,1597356000,2020-08-13T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1576.5,13739.9,88.526,1,10,main
6,ISNE,1597359600,2020-08-13T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1579.8,13400.1,88.211,1,10,main
6,ISNE,1597363200,2020-08-14T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1553.3,13083.6,88.128,1,10,main
6,ISNE,1597366800,2020-08-14T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1496.6,12847.0,88.35,1,10,main
6,ISNE,1597370400,2020-08-14T02:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1393.2,12710.5,89.039,1,10,main
6,ISNE,1597374000,2020-08-14T03:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1303.3,12685.5,89.726,1,10,main
6,ISNE,1597377600,2020-08-14T04:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1249.7,12775.8,90.218,1,10,main
6,ISNE,1597381200,2020-08-14T05:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1215.1,12966.9,90.629,1,10,main
6,ISNE,1597384800,2020-08-14T06:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1158.2,13234.5,91.249,1,10,main
6,ISNE,1597388400,2020-08-14T07:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1214.2,13567.9,91.051,1,10,main
6,ISNE,1597392000,2020-08-14T08:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1236.8,13864.8,91.08,1,10,main
6,ISNE,1597395600,2020-08-14T09:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1263.2,14135.5,91.063,1,10,main
6,ISNE,1597399200,2020-08-14T10:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1316.7,14375.1,90.841,1,10,main
6,ISNE,1597402800,2020-08-14T11:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1360.2,14538.8,90.644,1,10,main
6,ISNE,1597406400,2020-08-14T12:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1368.2,14651.0,90.662,1,10,main
6,ISNE,1597410000,2020-08-14T13:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1393.6,14782.5,90.573,1,10,main
6,ISNE,1597413600,2020-08-14T14:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1440.8,14883.4,90.32,1,10,main
6,ISNE,1597417200,2020-08-14T15:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1482.7,14916.0,90.059,1,10,main
6,ISNE,1597420800,2020-08-14T16:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1491.5,14847.6,89.954,1,10,main
6,ISNE,1597424400,2020-08-14T17:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1511.1,14687.1,89.711,1,10,main
6,ISNE,1597428000,2020-08-14T18:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1507.5,14412.3,89.54,1,10,main
6,ISNE,1597431600,2020-08-14T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1502.9,14023.8,89.283,1,10,main
6,ISNE,1597435200,2020-08-14T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1480.4,13587.1,89.105,1,10,main
6,ISNE,1597438800,2020-08-14T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1472.4,13110.2,88.769,1,10,main
6,ISNE,1597442400,2020-08-14T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1499.7,12629.0,88.125,1,10,main
6,ISNE,1597446000,2020-08-14T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1494.6,12113.2,87.662,1,10,main
6,ISNE,1597449600,2020-08-15T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1473.3,11589.2,87.287,1,10,main
6,ISNE,1597453200,2020-08-15T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1414.3,11095.2,87.253,1,10,main
6,ISNE,1597456800,2020-08-15T02:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1331.1,10721.6,87.585,1,10,main
6,ISNE,1597460400,2020-08-15T03:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1236.2,10493.7,88.219,1,10,main
6,ISNE,1597464000,2020-08-15T04:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1119.1,10403.6,89.244,1,10,main
6,ISNE,1597467600,2020-08-15T05:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1066.1,10466.1,89.814,1,10,main
6,ISNE,1597471200,2020-08-15T06:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1003.5,10601.6,90.534,1,10,main
6,ISNE,1597474800,2020-08-15T07:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,991.1,10808.7,90.83,1,10,main
6,ISNE,1597478400,2020-08-15T08:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,983.9,11059.7,91.103,1,10,main
6,ISNE,1597482000,2020-08-15T09:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,970.5,11333.2,91.436,1,10,main
6,ISNE,1597485600,2020-08-15T10:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,979.4,11597.9,91.556,1,10,main
6,ISNE,1597489200,2020-08-15T11:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1040.7,11862.9,91.227,1,10,main
6,ISNE,1597492800,2020-08-15T12:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1103.2,12058.7,90.852,1,10,main
6,ISNE,1597496400,2020-08-15T13:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1146.1,12205.8,90.61,1,10,main
6,ISNE,1597500000,2020-08-15T14:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1181.5,12323.4,90.412,1,10,main
6,ISNE,1597503600,2020-08-15T15:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1201.7,12395.5,90.306,1,10,main
6,ISNE,1597507200,2020-08-15T16:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1210.5,12410.9,90.246,1,10,main
6,ISNE,1597510800,2020-08-15T17:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1242.2,12381.4,89.968,1,10,main
6,ISNE,1597514400,2020-08-15T18:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1257.4,12232.9,89.721,1,10,main
6,ISNE,1597518000,2020-08-15T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1235.2,12042.8,89.743,1,10,main
6,ISNE,1597521600,2020-08-15T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1244.3,11874.8,89.521,1,10,main
6,ISNE,1597525200,2020-08-15T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1236.5,11692.2,89.425,1,10,main
6,ISNE,1597528800,2020-08-15T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1250.3,11485.3,89.114,1,10,main
6,ISNE,1597532400,2020-08-15T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1263.7,11305.8,88.823,1,10,main
6,ISNE,1597536000,2020-08-16T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1253.7,11139.8,88.746,1,10,main
6,ISNE,1597539600,2020-08-16T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1217.1,10998.5,88.934,1,10,main
6,ISNE,1597543200,2020-08-16T02:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1181.0,10908.0,89.173,1,10,main
6,ISNE,1597546800,2020-08-16T03:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1093.7,10987.2,90.045,1,10,main
6,ISNE,1597550400,2020-08-16T04:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1067.3,11142.0,90.421,1,10,main
6,ISNE,1597554000,2020-08-16T05:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1067.2,11285.2,90.544,1,10,main
6,ISNE,1597557600,2020-08-16T06:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1061.8,11439.3,90.718,1,10,main
6,ISNE,1597561200,2020-08-16T07:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1029.5,11615.9,91.137,1,10,main
6,ISNE,1597564800,2020-08-16T08:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1070.8,11818.5,90.94,1,10,main
6,ISNE,1597568400,2020-08-16T09:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1097.7,11954.3,90.817,1,10,main
6,ISNE,1597572000,2020-08-16T10:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1112.3,12074.1,90.788,1,10,main
6,ISNE,1597575600,2020-08-16T11:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1126.6,12157.6,90.733,1,10,main
6,ISNE,1597579200,2020-08-16T12:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1260.2,12240.7,89.705,1,10,main
6,ISNE,1597582800,2020-08-16T13:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1248.5,12187.1,89.755,1,10,main
6,ISNE,1597586400,2020-08-16T14:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1210.5,12143.5,90.032,1,10,main
6,ISNE,1597590000,2020-08-16T15:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1221.3,12167.0,89.962,1,10,main
6,ISNE,1597593600,2020-08-16T16:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1238.4,12154.1,89.811,1,10,main
6,ISNE,1597597200,2020-08-16T17:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1232.1,12137.2,89.848,1,10,main
6,ISNE,1597600800,2020-08-16T18:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1206.7,12075.8,90.008,1,10,main
6,ISNE,1597604400,2020-08-16T19:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1217.5,11972.7,89.831,1,10,main
6,ISNE,1597608000,2020-08-16T20:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1195.8,11879.3,89.934,1,10,main
6,ISNE,1597611600,2020-08-16T21:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1209.7,11748.1,89.703,1,10,main
6,ISNE,1597615200,2020-08-16T22:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1206.6,11564.2,89.566,1,10,main
6,ISNE,1597618800,2020-08-16T23:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1204.9,11384.2,89.416,1,10,main
6,ISNE,1597622400,2020-08-17T00:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1233.9,11247.5,89.029,1,10,main
6,ISNE,1597626000,2020-08-17T01:00:00+00:00,True,True,True,HW1_OH1_DL1,10,64.0,600,1.5,1208.4,11171.3,89.183,1,10,main
