overhead_min,policy,source_grid,dest_grid,start_ts,total_carbon_kgco2eq,baseline_carbon_kgco2eq,migration_count
60,4,AECI,PACE,1601553600,182.573,182.573,0
60,4,AECI,PACE,1602871200,178.75,178.75,0
60,4,AECI,PACE,1604188800,254.976,223.947,1
60,4,AECI,PACE,1605506400,230.589,208.412,1
60,4,AECI,PACE,1606824000,196.187,196.187,0
60,4,AECI,PACE,1608141600,194.483,194.483,0
60,5,AECI,PACE,1577836800,207.498,186.798,4
60,5,AECI,PACE,1579154400,240.789,207.293,6
60,5,AECI,PACE,1580472000,218.462,197.902,5
60,5,AECI,PACE,1581789600,215.482,202.752,3
60,5,AECI,PACE,1583107200,206.294,193.374,4
60,5,AECI,PACE,1584424800,190.347,179.684,2
60,5,AECI,PACE,1585742400,130.078,130.078,0
60,5,AECI,PACE,1587060000,160.467,151.4,2
60,5,AECI,PACE,1588377600,174.12,168.311,4
60,5,AECI,PACE,1589695200,191.945,171.536,4
60,5,AECI,PACE,1591012800,169.406,158.729,2
60,5,AECI,PACE,1592330400,183.104,171.96,4
60,5,AECI,PACE,1593648000,230.341,206.056,6
60,5,AECI,PACE,1594965600,247.725,207.252,9
60,5,AECI,PACE,1596283200,251.704,210.402,8
60,5,AECI,PACE,1597600800,313.603,247.824,11
60,5,AECI,PACE,1598918400,215.217,194.679,4
60,5,AECI,PACE,1600236000,249.211,217.586,4
60,5,AECI,PACE,1601553600,229.926,201.35,5
60,5,AECI,PACE,1602871200,216.832,198.886,5
60,5,AECI,PACE,1604188800,278.487,243.908,6
60,5,AECI,PACE,1605506400,244.067,218.019,4
60,5,AECI,PACE,1606824000,249.504,217.063,5
60,5,AECI,PACE,1608141600,283.447,229.53,9
60,6,AECI,PACE,1577836800,171.652,171.652,0
60,6,AECI,PACE,1579154400,184.829,184.829,0
60,6,AECI,PACE,1580472000,194.599,186.263,2
60,6,AECI,PACE,1581789600,205.633,194.225,1
60,6,AECI,PACE,1583107200,214.953,181.799,1
60,6,AECI,PACE,1584424800,173.609,173.609,0
60,6,AECI,PACE,1585742400,130.078,130.078,0
60,6,AECI,PACE,1587060000,146.519,146.519,0
60,6,AECI,PACE,1588377600,181.302,157.765,1
60,6,AECI,PACE,1589695200,158.058,158.058,0
60,6,AECI,PACE,1591012800,151.782,151.782,0
60,6,AECI,PACE,1592330400,159.195,159.195,0
60,6,AECI,PACE,1593648000,220.516,187.798,1
60,6,AECI,PACE,1594965600,206.044,178.469,1
60,6,AECI,PACE,1596283200,180.832,180.832,0
60,6,AECI,PACE,1597600800,201.072,201.072,0
60,6,AECI,PACE,1598918400,180.384,180.384,0
60,6,AECI,PACE,1600236000,202.899,202.899,0
60,6,AECI,PACE,1601553600,182.573,182.573,0
60,6,AECI,PACE,1602871200,178.75,178.75,0
60,6,AECI,PACE,1604188800,261.619,223.947,1
60,6,AECI,PACE,1605506400,238.948,208.412,1
60,6,AECI,PACE,1606824000,196.187,196.187,0
60,6,AECI,PACE,1608141600,230.651,198.171,1
60,1,AECI,TEPC,1577836800,171.652,171.652,0
60,1,AECI,TEPC,1579154400,184.829,184.829,0
60,1,AECI,TEPC,1580472000,179.08,179.08,0
60,1,AECI,TEPC,1581789600,190.047,190.047,0
60,1,AECI,TEPC,1583107200,177.533,177.533,0
60,1,AECI,TEPC,1584424800,173.609,173.609,0
60,1,AECI,TEPC,1585742400,130.078,130.078,0
60,1,AECI,TEPC,1587060000,146.519,146.519,0
60,1,AECI,TEPC,1588377600,154.192,154.192,0
60,1,AECI,TEPC,1589695200,158.058,158.058,0
60,1,AECI,TEPC,1591012800,151.782,151.782,0
60,1,AECI,TEPC,1592330400,159.195,159.195,0
60,1,AECI,TEPC,1593648000,183.868,183.868,0
60,1,AECI,TEPC,1594965600,175.21,175.21,0
60,1,AECI,TEPC,1596283200,180.832,180.832,0
60,1,AECI,TEPC,1597600800,201.072,201.072,0
60,1,AECI,TEPC,1598918400,180.384,180.384,0
60,1,AECI,TEPC,1600236000,202.899,202.899,0
60,1,AECI,TEPC,1601553600,182.573,182.573,0
60,1,AECI,TEPC,1602871200,178.75,178.75,0
60,1,AECI,TEPC,1604188800,219.569,219.569,0
60,1,AECI,TEPC,1605506400,205.232,205.232,0
60,1,AECI,TEPC,1606824000,196.187,196.187,0
60,1,AECI,TEPC,1608141600,194.483,194.483,0
60,2,AECI,TEPC,1577836800,191.261,179.057,2
60,2,AECI,TEPC,1579154400,202.492,192.82,2
60,2,AECI,TEPC,1580472000,206.85,194.05,4
60,2,AECI,TEPC,1581789600,232.927,210.571,5
60,2,AECI,TEPC,1583107200,221.385,199.76,6
60,2,AECI,TEPC,1584424800,224.804,191.775,6
60,2,AECI,TEPC,1585742400,163.857,147.881,5
60,2,AECI,TEPC,1587060000,208.646,173.119,10
60,2,AECI,TEPC,1588377600,196.757,173.982,6
60,2,AECI,TEPC,1589695200,210.28,178.062,6
60,2,AECI,TEPC,1591012800,169.844,158.729,2
60,2,AECI,TEPC,1592330400,216.709,181.643,7
60,2,AECI,TEPC,1593648000,242.79,206.056,6
60,2,AECI,TEPC,1594965600,215.621,188.678,4
60,2,AECI,TEPC,1596283200,253.243,206.836,7
60,2,AECI,TEPC,1597600800,286.233,229.001,7
60,2,AECI,TEPC,1598918400,310.167,231.191,14
60,2,AECI,TEPC,1600236000,250.308,217.586,4
60,2,AECI,TEPC,1601553600,273.042,217.101,9
60,2,AECI,TEPC,1602871200,276.771,220.036,10
60,2,AECI,TEPC,1604188800,283.353,243.908,6
60,2,AECI,TEPC,1605506400,246.122,218.019,4
60,2,AECI,TEPC,1606824000,201.102,200.233,1
60,2,AECI,TEPC,1608141600,235.976,208.422,4
60,3,AECI,TEPC,1577836800,171.652,171.652,0
60,3,AECI,TEPC,1579154400,184.829,184.829,0
60,3,AECI,TEPC,1580472000,179.08,179.08,0
60,3,AECI,TEPC,1581789600,242.64,202.752,3
60,3,AECI,TEPC,1583107200,221.255,181.799,1
60,3,AECI,TEPC,1584424800,193.054,179.684,2
60,3,AECI,TEPC,1585742400,151.879,140.908,3
60,3,AECI,TEPC,1587060000,192.492,155.889,4
60,3,AECI,TEPC,1588377600,186.141,157.765,1
60,3,AECI,TEPC,1589695200,172.856,164.985,2
60,3,AECI,TEPC,1591012800,151.782,151.782,0
60,3,AECI,TEPC,1592330400,203.477,168.835,3
60,3,AECI,TEPC,1593648000,223.99,187.798,1
60,3,AECI,TEPC,1594965600,219.296,188.678,4
60,3,AECI,TEPC,1596283200,207.282,191.964,3
60,3,AECI,TEPC,1597600800,240.2,205.228,1
60,3,AECI,TEPC,1598918400,221.729,198.369,5
60,3,AECI,TEPC,1600236000,256.128,210.142,2
60,3,AECI,TEPC,1601553600,182.573,182.573,0
60,3,AECI,TEPC,1602871200,223.853,198.886,5
60,3,AECI,TEPC,1604188800,279.594,232.243,3
60,3,AECI,TEPC,1605506400,230.249,211.558,2
60,3,AECI,TEPC,1606824000,201.102,200.233,1
60,3,AECI,TEPC,1608141600,194.483,194.483,0
60,4,AECI,TEPC,1577836800,171.652,171.652,0
60,4,AECI,TEPC,1579154400,184.829,184.829,0
60,4,AECI,TEPC,1580472000,179.08,179.08,0
60,4,AECI,TEPC,1581789600,190.047,190.047,0
60,4,AECI,TEPC,1583107200,177.533,177.533,0
60,4,AECI,TEPC,1584424800,173.609,173.609,0
60,4,AECI,TEPC,1585742400,149.264,133.734,1
60,4,AECI,TEPC,1587060000,146.519,146.519,0
60,4,AECI,TEPC,1588377600,154.192,154.192,0
60,4,AECI,TEPC,1589695200,158.058,158.058,0
60,4,AECI,TEPC,1591012800,151.782,151.782,0
60,4,AECI,TEPC,1592330400,159.195,159.195,0
60,4,AECI,TEPC,1593648000,183.868,183.868,0
60,4,AECI,TEPC,1594965600,175.21,175.21,0
60,4,AECI,TEPC,1596283200,180.832,180.832,0
60,4,AECI,TEPC,1597600800,212.057,205.228,1
60,4,AECI,TEPC,1598918400,180.384,180.384,0
60,4,AECI,TEPC,1600236000,202.899,202.899,0
60,4,AECI,TEPC,1601553600,182.573,182.573,0
60,4,AECI,TEPC,1602871200,178.75,178.75,0
60,4,AECI,TEPC,1604188800,219.569,219.569,0
60,4,AECI,TEPC,1605506400,232.458,211.558,2
60,4,AECI,TEPC,1606824000,201.102,200.233,1
60,4,AECI,TEPC,1608141600,194.483,194.483,0
60,5,AECI,TEPC,1577836800,190.728,179.057,2
60,5,AECI,TEPC,1579154400,202.019,192.82,2
60,5,AECI,TEPC,1580472000,213.282,197.902,5
60,5,AECI,TEPC,1581789600,231.432,210.571,5
60,5,AECI,TEPC,1583107200,203.364,193.374,4
60,5,AECI,TEPC,1584424800,223.421,191.775,6
60,5,AECI,TEPC,1585742400,162.922,147.881,5
60,5,AECI,TEPC,1587060000,205.51,173.119,10
60,5,AECI,TEPC,1588377600,193.703,173.982,6
60,5,AECI,TEPC,1589695200,193.061,171.536,4
60,5,AECI,TEPC,1591012800,169.264,158.729,2
60,5,AECI,TEPC,1592330400,214.93,181.643,7
60,5,AECI,TEPC,1593648000,239.811,206.056,6
60,5,AECI,TEPC,1594965600,213.959,188.678,4
60,5,AECI,TEPC,1596283200,252.342,206.836,7
60,5,AECI,TEPC,1597600800,285.506,229.001,7
60,5,AECI,TEPC,1598918400,306.844,231.191,14
60,5,AECI,TEPC,1600236000,248.778,217.586,4
60,5,AECI,TEPC,1601553600,271.644,217.101,9
60,5,AECI,TEPC,1602871200,274.461,220.036,10
60,5,AECI,TEPC,1604188800,280.427,243.908,6
60,5,AECI,TEPC,1605506400,244.746,218.019,4
60,5,AECI,TEPC,1606824000,201.102,200.233,1
60,5,AECI,TEPC,1608141600,233.792,208.422,4
60,6,AECI,TEPC,1577836800,171.652,171.652,0
60,6,AECI,TEPC,1579154400,184.829,184.829,0
60,6,AECI,TEPC,1580472000,179.08,179.08,0
60,6,AECI,TEPC,1581789600,190.047,190.047,0
60,6,AECI,TEPC,1583107200,212.899,181.799,1
60,6,AECI,TEPC,1584424800,173.609,173.609,0
60,6,AECI,TEPC,1585742400,130.078,130.078,0
60,6,AECI,TEPC,1587060000,171.405,149.147,1
60,6,AECI,TEPC,1588377600,186.141,157.765,1
60,6,AECI,TEPC,1589695200,158.058,158.058,0
60,6,AECI,TEPC,1591012800,151.782,151.782,0
60,6,AECI,TEPC,1592330400,159.195,159.195,0
60,6,AECI,TEPC,1593648000,215.842,187.798,1
60,6,AECI,TEPC,1594965600,175.21,175.21,0
60,6,AECI,TEPC,1596283200,180.832,180.832,0
60,6,AECI,TEPC,1597600800,240.2,205.228,1
60,6,AECI,TEPC,1598918400,180.384,180.384,0
60,6,AECI,TEPC,1600236000,202.899,202.899,0
60,6,AECI,TEPC,1601553600,182.573,182.573,0
60,6,AECI,TEPC,1602871200,178.75,178.75,0
60,6,AECI,TEPC,1604188800,219.569,219.569,0
60,6,AECI,TEPC,1605506400,233.779,208.412,1
60,6,AECI,TEPC,1606824000,201.102,200.233,1
60,6,AECI,TEPC,1608141600,194.483,194.483,0
60,1,BANC,CISO,1577836800,76.253,76.253,0
60,1,BANC,CISO,1579154400,81.548,81.548,0
60,1,BANC,CISO,1580472000,55.83,55.83,0
60,1,BANC,CISO,1581789600,52.267,52.267,0
60,1,BANC,CISO,1583107200,52.43,52.43,0
60,1,BANC,CISO,1584424800,83.316,83.316,0
60,1,BANC,CISO,1585742400,44.33,44.33,0
60,1,BANC,CISO,1587060000,33.313,33.313,0
60,1,BANC,CISO,1588377600,42.749,42.749,0
60,1,BANC,CISO,1589695200,42.187,42.187,0
60,1,BANC,CISO,1591012800,42.378,42.378,0
60,1,BANC,CISO,1592330400,40.383,40.383,0
60,1,BANC,CISO,1593648000,37.688,37.688,0
60,1,BANC,CISO,1594965600,55.204,55.204,0
60,1,BANC,CISO,1596283200,56.684,56.684,0
60,1,BANC,CISO,1597600800,78.197,78.197,0
60,1,BANC,CISO,1598918400,75.022,75.022,0
60,1,BANC,CISO,1600236000,80.174,80.174,0
60,1,BANC,CISO,1601553600,81.036,81.036,0
60,1,BANC,CISO,1602871200,74.249,74.249,0
60,1,BANC,CISO,1604188800,87.09,87.09,0
60,1,BANC,CISO,1605506400,93.475,93.475,0
60,1,BANC,CISO,1606824000,108.643,108.643,0
60,1,BANC,CISO,1608141600,91.972,91.972,0
60,2,BANC,CISO,1577836800,93.056,81.551,4
60,2,BANC,CISO,1579154400,103.444,88.808,4
60,2,BANC,CISO,1580472000,62.727,58.344,2
60,2,BANC,CISO,1581789600,68.873,59.621,5
60,2,BANC,CISO,1583107200,64.25,55.994,4
60,2,BANC,CISO,1584424800,107.292,91.323,4
60,2,BANC,CISO,1585742400,55.556,47.452,4
60,2,BANC,CISO,1587060000,39.179,35.155,3
60,2,BANC,CISO,1588377600,50.212,47.174,6
60,2,BANC,CISO,1589695200,46.484,46.136,4
60,2,BANC,CISO,1591012800,47.627,44.495,2
60,2,BANC,CISO,1592330400,56.138,47.297,7
60,2,BANC,CISO,1593648000,45.602,40.676,4
60,2,BANC,CISO,1594965600,67.492,60.279,4
60,2,BANC,CISO,1596283200,70.446,62.778,5
60,2,BANC,CISO,1597600800,86.978,81.44,2
60,2,BANC,CISO,1598918400,89.888,79.78,4
60,2,BANC,CISO,1600236000,98.889,87.058,4
60,2,BANC,CISO,1601553600,104.875,89.481,5
60,2,BANC,CISO,1602871200,94.927,82.318,5
60,2,BANC,CISO,1604188800,103.78,91.497,4
60,2,BANC,CISO,1605506400,134.47,109.714,7
60,2,BANC,CISO,1606824000,160.068,128.408,9
60,2,BANC,CISO,1608141600,129.326,104.606,8
60,3,BANC,CISO,1577836800,83.14,79.02,2
60,3,BANC,CISO,1579154400,81.548,81.548,0
60,3,BANC,CISO,1580472000,55.83,55.83,0
60,3,BANC,CISO,1581789600,54.864,53.687,1
60,3,BANC,CISO,1583107200,58.094,54.335,2
60,3,BANC,CISO,1584424800,83.316,83.316,0
60,3,BANC,CISO,1585742400,44.33,44.33,0
60,3,BANC,CISO,1587060000,34.764,33.965,1
60,3,BANC,CISO,1588377600,61.149,45.622,4
60,3,BANC,CISO,1589695200,47.562,44.133,2
60,3,BANC,CISO,1591012800,42.378,42.378,0
60,3,BANC,CISO,1592330400,44.441,41.842,2
60,3,BANC,CISO,1593648000,42.102,39.194,2
60,3,BANC,CISO,1594965600,55.204,55.204,0
60,3,BANC,CISO,1596283200,56.684,56.684,0
60,3,BANC,CISO,1597600800,78.197,78.197,0
60,3,BANC,CISO,1598918400,88.711,79.78,4
60,3,BANC,CISO,1600236000,80.174,80.174,0
60,3,BANC,CISO,1601553600,81.036,81.036,0
60,3,BANC,CISO,1602871200,77.808,75.808,1
60,3,BANC,CISO,1604188800,87.09,87.09,0
60,3,BANC,CISO,1605506400,131.423,100.35,3
60,3,BANC,CISO,1606824000,126.472,111.264,1
60,3,BANC,CISO,1608141600,124.849,104.606,8
60,4,BANC,CISO,1577836800,76.253,76.253,0
60,4,BANC,CISO,1579154400,81.548,81.548,0
60,4,BANC,CISO,1580472000,55.83,55.83,0
60,4,BANC,CISO,1581789600,52.267,52.267,0
60,4,BANC,CISO,1583107200,52.43,52.43,0
60,4,BANC,CISO,1584424800,83.316,83.316,0
60,4,BANC,CISO,1585742400,44.33,44.33,0
60,4,BANC,CISO,1587060000,33.313,33.313,0
60,4,BANC,CISO,1588377600,42.749,42.749,0
60,4,BANC,CISO,1589695200,46.543,43.181,1
60,4,BANC,CISO,1591012800,42.378,42.378,0
60,4,BANC,CISO,1592330400,40.383,40.383,0
60,4,BANC,CISO,1593648000,37.688,37.688,0
60,4,BANC,CISO,1594965600,55.204,55.204,0
60,4,BANC,CISO,1596283200,56.684,56.684,0
60,4,BANC,CISO,1597600800,78.197,78.197,0
60,4,BANC,CISO,1598918400,75.022,75.022,0
60,4,BANC,CISO,1600236000,80.174,80.174,0
60,4,BANC,CISO,1601553600,81.036,81.036,0
60,4,BANC,CISO,1602871200,74.249,74.249,0
60,4,BANC,CISO,1604188800,87.09,87.09,0
60,4,BANC,CISO,1605506400,103.748,95.731,1
60,4,BANC,CISO,1606824000,126.472,111.264,1
60,4,BANC,CISO,1608141600,106.294,95.082,2
60,5,BANC,CISO,1577836800,90.736,81.551,4
60,5,BANC,CISO,1579154400,101.139,88.808,4
60,5,BANC,CISO,1580472000,62.239,58.344,2
60,5,BANC,CISO,1581789600,65.261,59.621,5
60,5,BANC,CISO,1583107200,62.447,55.994,4
60,5,BANC,CISO,1584424800,103.937,91.323,4
60,5,BANC,CISO,1585742400,54.949,48.53,5
60,5,BANC,CISO,1587060000,38.87,35.155,3
60,5,BANC,CISO,1588377600,43.858,45.622,4
60,5,BANC,CISO,1589695200,45.313,46.136,4
60,5,BANC,CISO,1591012800,47.429,44.495,2
60,5,BANC,CISO,1592330400,57.007,48.328,8
60,5,BANC,CISO,1593648000,45.032,40.676,4
60,5,BANC,CISO,1594965600,66.584,60.279,4
60,5,BANC,CISO,1596283200,69.884,62.778,5
60,5,BANC,CISO,1597600800,86.31,81.44,2
60,5,BANC,CISO,1598918400,89.042,79.78,4
60,5,BANC,CISO,1600236000,98.112,87.058,4
60,5,BANC,CISO,1601553600,104.278,89.481,5
60,5,BANC,CISO,1602871200,86.778,79.011,3
60,5,BANC,CISO,1604188800,102.398,91.497,4
60,5,BANC,CISO,1605506400,131.631,109.714,7
60,5,BANC,CISO,1606824000,156.624,128.408,9
60,5,BANC,CISO,1608141600,123.749,104.606,8
60,6,BANC,CISO,1577836800,76.253,76.253,0
60,6,BANC,CISO,1579154400,81.548,81.548,0
60,6,BANC,CISO,1580472000,55.83,55.83,0
60,6,BANC,CISO,1581789600,52.267,52.267,0
60,6,BANC,CISO,1583107200,52.43,52.43,0
60,6,BANC,CISO,1584424800,83.316,83.316,0
60,6,BANC,CISO,1585742400,44.33,44.33,0
60,6,BANC,CISO,1587060000,33.313,33.313,0
60,6,BANC,CISO,1588377600,55.687,43.544,1
60,6,BANC,CISO,1589695200,46.504,43.181,1
60,6,BANC,CISO,1591012800,42.378,42.378,0
60,6,BANC,CISO,1592330400,40.383,40.383,0
60,6,BANC,CISO,1593648000,37.688,37.688,0
60,6,BANC,CISO,1594965600,55.204,55.204,0
60,6,BANC,CISO,1596283200,56.684,56.684,0
60,6,BANC,CISO,1597600800,78.197,78.197,0
60,6,BANC,CISO,1598918400,75.022,75.022,0
60,6,BANC,CISO,1600236000,80.174,80.174,0
60,6,BANC,CISO,1601553600,81.036,81.036,0
60,6,BANC,CISO,1602871200,74.249,74.249,0
60,6,BANC,CISO,1604188800,87.09,87.09,0
60,6,BANC,CISO,1605506400,121.335,95.731,1
60,6,BANC,CISO,1606824000,126.472,111.264,1
60,6,BANC,CISO,1608141600,91.972,91.972,0
60,1,CISO,BANC,1577836800,130.428,130.428,0
60,1,CISO,BANC,1579154400,140.472,140.472,0
60,1,CISO,BANC,1580472000,117.952,117.952,0
60,1,CISO,BANC,1581789600,103.569,103.569,0
60,1,CISO,BANC,1583107200,104.144,104.144,0
60,1,CISO,BANC,1584424800,135.48,135.48,0
60,1,CISO,BANC,1585742400,79.732,79.732,0
60,1,CISO,BANC,1587060000,80.679,80.679,0
60,1,CISO,BANC,1588377600,56.36,56.36,0
60,1,CISO,BANC,1589695200,62.849,62.849,0
60,1,CISO,BANC,1591012800,94.687,94.687,0
60,1,CISO,BANC,1592330400,66.377,66.377,0
60,1,CISO,BANC,1593648000,73.665,73.665,0
60,1,CISO,BANC,1594965600,90.516,90.516,0
60,1,CISO,BANC,1596283200,92.419,92.419,0
60,1,CISO,BANC,1597600800,127.384,127.384,0
60,1,CISO,BANC,1598918400,110.116,110.116,0
60,1,CISO,BANC,1600236000,126.99,126.99,0
60,1,CISO,BANC,1601553600,129.978,129.978,0
60,1,CISO,BANC,1602871200,142.021,142.021,0
60,1,CISO,BANC,1604188800,143.8,143.8,0
60,1,CISO,BANC,1605506400,123.623,123.623,0
60,1,CISO,BANC,1606824000,121.375,121.375,0
60,1,CISO,BANC,1608141600,120.762,120.762,0
60,2,CISO,BANC,1577836800,99.361,147.317,5
60,2,CISO,BANC,1579154400,110.652,158.05,5
60,2,CISO,BANC,1580472000,68.71,126.163,3
60,2,CISO,BANC,1581789600,66.262,108.751,4
60,2,CISO,BANC,1583107200,67.516,117.101,5
60,2,CISO,BANC,1584424800,114.216,150.879,5
60,2,CISO,BANC,1585742400,62.289,89.078,6
60,2,CISO,BANC,1587060000,37.589,82.241,2
60,2,CISO,BANC,1588377600,48.325,62.982,5
60,2,CISO,BANC,1589695200,50.362,70.115,5
60,2,CISO,BANC,1591012800,51.648,101.265,3
60,2,CISO,BANC,1592330400,53.454,73.619,6
60,2,CISO,BANC,1593648000,48.302,83.258,5
60,2,CISO,BANC,1594965600,72.07,101.726,5
60,2,CISO,BANC,1596283200,74.955,101.712,6
60,2,CISO,BANC,1597600800,84.176,129.72,1
60,2,CISO,BANC,1598918400,94.277,122.621,5
60,2,CISO,BANC,1600236000,104.738,141.364,5
60,2,CISO,BANC,1601553600,111.155,144.536,6
60,2,CISO,BANC,1602871200,91.753,148.958,4
60,2,CISO,BANC,1604188800,109.17,159.896,5
60,2,CISO,BANC,1605506400,141.924,145.22,8
60,2,CISO,BANC,1606824000,156.077,140.155,8
60,2,CISO,BANC,1608141600,133.383,140.762,9
60,3,CISO,BANC,1577836800,82.613,133.596,1
60,3,CISO,BANC,1579154400,88.665,143.954,1
60,3,CISO,BANC,1580472000,61.902,120.693,1
60,3,CISO,BANC,1581789600,57.75,106.124,2
60,3,CISO,BANC,1583107200,60.21,111.307,3
60,3,CISO,BANC,1584424800,90.311,138.572,1
60,3,CISO,BANC,1585742400,48.645,81.722,1
60,3,CISO,BANC,1587060000,36.446,82.241,2
60,3,CISO,BANC,1588377600,60.123,59.593,3
60,3,CISO,BANC,1589695200,50.333,67.236,3
60,3,CISO,BANC,1591012800,46.401,97.07,1
60,3,CISO,BANC,1592330400,48.011,70.906,4
60,3,CISO,BANC,1593648000,43.76,78.928,3
60,3,CISO,BANC,1594965600,59.568,92.803,1
60,3,CISO,BANC,1596283200,61.161,94.38,1
60,3,CISO,BANC,1597600800,82.43,129.72,1
60,3,CISO,BANC,1598918400,92.912,122.621,5
60,3,CISO,BANC,1600236000,86.17,129.943,1
60,3,CISO,BANC,1601553600,87.005,132.794,1
60,3,CISO,BANC,1602871200,82.661,145.373,2
60,3,CISO,BANC,1604188800,92.451,146.605,1
60,3,CISO,BANC,1605506400,128.191,129.055,2
60,3,CISO,BANC,1606824000,121.375,121.375,0
60,3,CISO,BANC,1608141600,99.718,124.225,2
60,4,CISO,BANC,1577836800,82.613,133.596,1
60,4,CISO,BANC,1579154400,88.665,143.954,1
60,4,CISO,BANC,1580472000,61.902,120.693,1
60,4,CISO,BANC,1581789600,55.296,104.847,1
60,4,CISO,BANC,1583107200,55.843,106.009,1
60,4,CISO,BANC,1584424800,90.311,138.572,1
60,4,CISO,BANC,1585742400,48.645,81.722,1
60,4,CISO,BANC,1587060000,34.888,81.482,1
60,4,CISO,BANC,1588377600,56.36,56.36,0
60,4,CISO,BANC,1589695200,56.461,65.806,2
60,4,CISO,BANC,1591012800,46.401,97.07,1
60,4,CISO,BANC,1592330400,41.117,67.397,1
60,4,CISO,BANC,1593648000,40.387,75.098,1
60,4,CISO,BANC,1594965600,59.568,92.803,1
60,4,CISO,BANC,1596283200,61.161,94.38,1
60,4,CISO,BANC,1597600800,82.43,129.72,1
60,4,CISO,BANC,1598918400,110.116,110.116,0
60,4,CISO,BANC,1600236000,86.17,129.943,1
60,4,CISO,BANC,1601553600,87.005,132.794,1
60,4,CISO,BANC,1602871200,78.554,143.701,1
60,4,CISO,BANC,1604188800,109.309,146.605,1
60,4,CISO,BANC,1605506400,123.623,123.623,0
60,4,CISO,BANC,1606824000,121.375,121.375,0
60,4,CISO,BANC,1608141600,103.743,122.495,1
60,5,CISO,BANC,1577836800,97.042,147.317,5
60,5,CISO,BANC,1579154400,108.347,158.05,5
60,5,CISO,BANC,1580472000,68.222,126.163,3
60,5,CISO,BANC,1581789600,62.65,108.751,4
60,5,CISO,BANC,1583107200,65.713,117.101,5
60,5,CISO,BANC,1584424800,110.861,150.879,5
60,5,CISO,BANC,1585742400,59.527,89.078,6
60,5,CISO,BANC,1587060000,37.28,82.241,2
60,5,CISO,BANC,1588377600,45.488,62.982,5
60,5,CISO,BANC,1589695200,49.191,70.115,5
60,5,CISO,BANC,1591012800,51.45,101.265,3
60,5,CISO,BANC,1592330400,51.815,73.619,6
60,5,CISO,BANC,1593648000,47.732,83.258,5
60,5,CISO,BANC,1594965600,71.162,101.726,5
60,5,CISO,BANC,1596283200,74.392,101.712,6
60,5,CISO,BANC,1597600800,83.508,129.72,1
60,5,CISO,BANC,1598918400,93.432,122.621,5
60,5,CISO,BANC,1600236000,103.961,141.364,5
60,5,CISO,BANC,1601553600,110.557,144.536,6
60,5,CISO,BANC,1602871200,91.359,148.958,4
60,5,CISO,BANC,1604188800,107.789,159.896,5
60,5,CISO,BANC,1605506400,148.048,150.483,10
60,5,CISO,BANC,1606824000,152.633,140.155,8
60,5,CISO,BANC,1608141600,121.435,134.693,7
60,6,CISO,BANC,1577836800,82.613,133.596,1
60,6,CISO,BANC,1579154400,88.665,143.954,1
60,6,CISO,BANC,1580472000,61.902,120.693,1
60,6,CISO,BANC,1581789600,55.296,104.847,1
60,6,CISO,BANC,1583107200,55.843,106.009,1
60,6,CISO,BANC,1584424800,90.311,138.572,1
60,6,CISO,BANC,1585742400,48.645,81.722,1
60,6,CISO,BANC,1587060000,34.888,81.482,1
60,6,CISO,BANC,1588377600,56.36,56.36,0
60,6,CISO,BANC,1589695200,50.803,65.806,2
60,6,CISO,BANC,1591012800,46.401,97.07,1
60,6,CISO,BANC,1592330400,41.54,67.397,1
60,6,CISO,BANC,1593648000,40.387,75.098,1
60,6,CISO,BANC,1594965600,59.568,92.803,1
60,6,CISO,BANC,1596283200,61.161,94.38,1
60,6,CISO,BANC,1597600800,82.43,129.72,1
60,6,CISO,BANC,1598918400,79.154,112.244,1
60,6,CISO,BANC,1600236000,86.17,129.943,1
60,6,CISO,BANC,1601553600,87.005,132.794,1
60,6,CISO,BANC,1602871200,78.554,143.701,1
60,6,CISO,BANC,1604188800,92.451,146.605,1
60,6,CISO,BANC,1605506400,123.623,123.623,0
60,6,CISO,BANC,1606824000,121.375,121.375,0
60,6,CISO,BANC,1608141600,103.081,122.495,1
60,1,EPE,AECI,1577836800,202.093,202.093,0
60,1,EPE,AECI,1579154400,207.289,207.289,0
60,1,EPE,AECI,1580472000,181.504,181.504,0
60,1,EPE,AECI,1581789600,175.974,175.974,0
60,1,EPE,AECI,1583107200,202.541,202.541,0
60,1,EPE,AECI,1584424800,204.307,204.307,0
60,1,EPE,AECI,1585742400,164.605,164.605,0
60,1,EPE,AECI,1587060000,171.684,171.684,0
60,1,EPE,AECI,1588377600,183.602,183.602,0
60,1,EPE,AECI,1589695200,189.282,189.282,0
60,1,EPE,AECI,1591012800,195.852,195.852,0
60,1,EPE,AECI,1592330400,195.157,195.157,0
60,1,EPE,AECI,1593648000,198.016,198.016,0
60,1,EPE,AECI,1594965600,209.436,209.436,0
60,1,EPE,AECI,1596283200,204.715,204.715,0
60,1,EPE,AECI,1597600800,214.763,214.763,0
60,1,EPE,AECI,1598918400,203.471,203.471,0
60,1,EPE,AECI,1600236000,199.728,199.728,0
60,1,EPE,AECI,1601553600,220.07,220.07,0
60,1,EPE,AECI,1602871200,223.978,223.978,0
60,1,EPE,AECI,1604188800,214.945,214.945,0
60,1,EPE,AECI,1605506400,203.959,203.959,0
60,1,EPE,AECI,1606824000,198.83,198.83,0
60,1,EPE,AECI,1608141600,215.454,215.454,0
60,2,EPE,AECI,1577836800,258.721,243.245,9
